2022-10-13 15:42:04.961 [http-nio-127.0.0.1-8080-exec-10] [traceId=38db1dd2-8b44-4bd1-8c0a-f6bfcd424b1a] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/img/logo.png] content-type=[null]
2022-10-13 15:42:04.961 [http-nio-127.0.0.1-8080-exec-1] [traceId=a2b341d9-1ba3-4465-a7f7-d4f5f85b9842] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/js/admin/findMatCategoryList.js] content-type=[null]
2022-10-13 15:42:04.964 [http-nio-127.0.0.1-8080-exec-1] [traceId=a2b341d9-1ba3-4465-a7f7-d4f5f85b9842] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[application/javascript]
2022-10-13 15:42:04.964 [http-nio-127.0.0.1-8080-exec-10] [traceId=38db1dd2-8b44-4bd1-8c0a-f6bfcd424b1a] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[image/png]
2022-10-13 15:42:40.193 [Thread-23] [traceId=] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean.destroy - Closing JPA EntityManagerFactory for persistence unit 'default'
2022-10-13 15:42:40.194 [Thread-23] [traceId=] INFO  com.zaxxer.hikari.HikariDataSource.close - HikariPool-6 - Shutdown initiated...
2022-10-13 15:42:40.195 [Thread-23] [traceId=] INFO  com.zaxxer.hikari.HikariDataSource.close - HikariPool-6 - Shutdown completed.
2022-10-13 15:42:40.255 [restartedMain] [traceId=] INFO  com.PIMCS.PIMCS.PimcsApplication.logStarting - Starting PimcsApplication using Java 17.0.1 on gangjinguui-MacBookPro.local with PID 25309 (/Users/gangjingu/Desktop/JG/workspace/pimcs/build/classes/java/main started by gangjingu in /Users/gangjingu/Desktop/JG/workspace/pimcs)
2022-10-13 15:42:40.255 [restartedMain] [traceId=] INFO  com.PIMCS.PIMCS.PimcsApplication.logStartupProfileInfo - The following profiles are active: console-logging,dev
2022-10-13 15:42:40.344 [restartedMain] [traceId=] INFO  o.s.d.r.c.RepositoryConfigurationDelegate.multipleStoresDetected - Multiple Spring Data modules found, entering strict repository configuration mode!
2022-10-13 15:42:40.344 [restartedMain] [traceId=] INFO  o.s.d.r.c.RepositoryConfigurationDelegate.registerRepositoriesIn - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2022-10-13 15:42:40.359 [restartedMain] [traceId=] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport.isStrictRepositoryCandidate - Spring Data JPA - Could not safely identify store assignment for repository candidate interface com.PIMCS.PIMCS.repository.Redis.DeviceRepository. If you want this repository to be a JPA repository, consider annotating your entities with one of these annotations: javax.persistence.Entity, javax.persistence.MappedSuperclass (preferred), or consider extending one of the following types with your repository: org.springframework.data.jpa.repository.JpaRepository.
2022-10-13 15:42:40.360 [restartedMain] [traceId=] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport.isStrictRepositoryCandidate - Spring Data JPA - Could not safely identify store assignment for repository candidate interface com.PIMCS.PIMCS.repository.Redis.FindPwdVORedisRepository. If you want this repository to be a JPA repository, consider annotating your entities with one of these annotations: javax.persistence.Entity, javax.persistence.MappedSuperclass (preferred), or consider extending one of the following types with your repository: org.springframework.data.jpa.repository.JpaRepository.
2022-10-13 15:42:40.360 [restartedMain] [traceId=] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport.isStrictRepositoryCandidate - Spring Data JPA - Could not safely identify store assignment for repository candidate interface com.PIMCS.PIMCS.repository.Redis.WaitCeoRedisRepository. If you want this repository to be a JPA repository, consider annotating your entities with one of these annotations: javax.persistence.Entity, javax.persistence.MappedSuperclass (preferred), or consider extending one of the following types with your repository: org.springframework.data.jpa.repository.JpaRepository.
2022-10-13 15:42:40.361 [restartedMain] [traceId=] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport.isStrictRepositoryCandidate - Spring Data JPA - Could not safely identify store assignment for repository candidate interface com.PIMCS.PIMCS.repository.Redis.WaitUserRedisRepository. If you want this repository to be a JPA repository, consider annotating your entities with one of these annotations: javax.persistence.Entity, javax.persistence.MappedSuperclass (preferred), or consider extending one of the following types with your repository: org.springframework.data.jpa.repository.JpaRepository.
2022-10-13 15:42:40.369 [restartedMain] [traceId=] INFO  o.s.d.r.c.RepositoryConfigurationDelegate.registerRepositoriesIn - Finished Spring Data repository scanning in 24 ms. Found 16 JPA repository interfaces.
2022-10-13 15:42:40.371 [restartedMain] [traceId=] INFO  o.s.d.r.c.RepositoryConfigurationDelegate.multipleStoresDetected - Multiple Spring Data modules found, entering strict repository configuration mode!
2022-10-13 15:42:40.371 [restartedMain] [traceId=] INFO  o.s.d.r.c.RepositoryConfigurationDelegate.registerRepositoriesIn - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2022-10-13 15:42:40.374 [restartedMain] [traceId=] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport.isStrictRepositoryCandidate - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.PIMCS.PIMCS.repository.AnswerRepository. If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository.
2022-10-13 15:42:40.375 [restartedMain] [traceId=] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport.isStrictRepositoryCandidate - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.PIMCS.PIMCS.repository.BusinessCategoryRepository. If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository.
2022-10-13 15:42:40.375 [restartedMain] [traceId=] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport.isStrictRepositoryCandidate - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.PIMCS.PIMCS.repository.CompanyRepository. If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository.
2022-10-13 15:42:40.375 [restartedMain] [traceId=] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport.isStrictRepositoryCandidate - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.PIMCS.PIMCS.repository.MatCategoryOrderRepository. If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository.
2022-10-13 15:42:40.375 [restartedMain] [traceId=] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport.isStrictRepositoryCandidate - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.PIMCS.PIMCS.repository.MatCategoryRepository. If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository.
2022-10-13 15:42:40.375 [restartedMain] [traceId=] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport.isStrictRepositoryCandidate - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.PIMCS.PIMCS.repository.MatOrderRepository. If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository.
2022-10-13 15:42:40.375 [restartedMain] [traceId=] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport.isStrictRepositoryCandidate - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.PIMCS.PIMCS.repository.MatRepository. If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository.
2022-10-13 15:42:40.375 [restartedMain] [traceId=] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport.isStrictRepositoryCandidate - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.PIMCS.PIMCS.repository.OrderMailFrameRepository. If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository.
2022-10-13 15:42:40.375 [restartedMain] [traceId=] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport.isStrictRepositoryCandidate - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.PIMCS.PIMCS.repository.OwnDeviceRepository. If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository.
2022-10-13 15:42:40.376 [restartedMain] [traceId=] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport.isStrictRepositoryCandidate - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.PIMCS.PIMCS.repository.ProductCategoryRepository. If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository.
2022-10-13 15:42:40.376 [restartedMain] [traceId=] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport.isStrictRepositoryCandidate - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.PIMCS.PIMCS.repository.ProductRepository. If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository.
2022-10-13 15:42:40.376 [restartedMain] [traceId=] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport.isStrictRepositoryCandidate - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.PIMCS.PIMCS.repository.QuestionRepository. If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository.
2022-10-13 15:42:40.376 [restartedMain] [traceId=] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport.isStrictRepositoryCandidate - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.PIMCS.PIMCS.repository.RoleRepository. If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository.
2022-10-13 15:42:40.376 [restartedMain] [traceId=] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport.isStrictRepositoryCandidate - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.PIMCS.PIMCS.repository.SendHistoryRepository. If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository.
2022-10-13 15:42:40.377 [restartedMain] [traceId=] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport.isStrictRepositoryCandidate - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.PIMCS.PIMCS.repository.UserRepository. If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository.
2022-10-13 15:42:40.377 [restartedMain] [traceId=] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport.isStrictRepositoryCandidate - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.PIMCS.PIMCS.repository.UserRoleRepository. If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository.
2022-10-13 15:42:40.379 [restartedMain] [traceId=] INFO  o.s.d.r.c.RepositoryConfigurationDelegate.registerRepositoriesIn - Finished Spring Data repository scanning in 7 ms. Found 4 Redis repository interfaces.
2022-10-13 15:42:40.453 [restartedMain] [traceId=] INFO  o.s.b.w.e.tomcat.TomcatWebServer.initialize - Tomcat initialized with port(s): 8080 (http)
2022-10-13 15:42:40.453 [restartedMain] [traceId=] INFO  o.a.coyote.http11.Http11NioProtocol.log - Initializing ProtocolHandler ["http-nio-127.0.0.1-8080"]
2022-10-13 15:42:40.453 [restartedMain] [traceId=] INFO  o.a.catalina.core.StandardService.log - Starting service [Tomcat]
2022-10-13 15:42:40.453 [restartedMain] [traceId=] INFO  o.a.catalina.core.StandardEngine.log - Starting Servlet engine: [Apache Tomcat/9.0.56]
2022-10-13 15:42:40.458 [restartedMain] [traceId=] INFO  o.a.c.c.C.[Tomcat].[localhost].[/].log - Initializing Spring embedded WebApplicationContext
2022-10-13 15:42:40.458 [restartedMain] [traceId=] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext.prepareWebApplicationContext - Root WebApplicationContext: initialization completed in 202 ms
2022-10-13 15:42:40.470 [restartedMain] [traceId=] WARN  o.a.c.c.C.[Tomcat].[localhost].[/].log - Cannot deserialize session attribute [SPRING_SECURITY_CONTEXT] for session [3C8A12383FEBFED01532DC58B169ED29]
2022-10-13 15:42:40.488 [restartedMain] [traceId=] INFO  o.h.jpa.internal.util.LogHelper.logPersistenceUnitInformation - HHH000204: Processing PersistenceUnitInfo [name: default]
2022-10-13 15:42:40.492 [restartedMain] [traceId=] INFO  com.zaxxer.hikari.HikariDataSource.getConnection - HikariPool-7 - Starting...
2022-10-13 15:42:40.494 [restartedMain] [traceId=] INFO  com.zaxxer.hikari.HikariDataSource.getConnection - HikariPool-7 - Start completed.
2022-10-13 15:42:40.495 [restartedMain] [traceId=] INFO  org.hibernate.dialect.Dialect.<init> - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
2022-10-13 15:42:40.547 [restartedMain] [traceId=] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator.initiateService - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2022-10-13 15:42:40.547 [restartedMain] [traceId=] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean.buildNativeEntityManagerFactory - Initialized JPA EntityManagerFactory for persistence unit 'default'
2022-10-13 15:42:40.566 [restartedMain] [traceId=] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration.openEntityManagerInViewInterceptor - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2022-10-13 15:42:40.670 [restartedMain] [traceId=] INFO  o.s.b.d.a.OptionalLiveReloadServer.startServer - LiveReload server is running on port 35729
2022-10-13 15:42:40.876 [restartedMain] [traceId=] INFO  o.s.s.web.DefaultSecurityFilterChain.<init> - Will secure Ant [pattern='/css/**'] with []
2022-10-13 15:42:40.876 [restartedMain] [traceId=] INFO  o.s.s.web.DefaultSecurityFilterChain.<init> - Will secure Ant [pattern='/js/**'] with []
2022-10-13 15:42:40.876 [restartedMain] [traceId=] INFO  o.s.s.web.DefaultSecurityFilterChain.<init> - Will secure Ant [pattern='/img/**'] with []
2022-10-13 15:42:40.884 [restartedMain] [traceId=] INFO  o.s.s.web.DefaultSecurityFilterChain.<init> - Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@6e1a12c5, org.springframework.security.web.context.SecurityContextPersistenceFilter@5439f4d7, org.springframework.security.web.header.HeaderWriterFilter@294b7ace, org.springframework.security.web.csrf.CsrfFilter@57dce0dd, org.springframework.security.web.authentication.logout.LogoutFilter@3b27b59a, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@6050d6bc, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@2f36166e, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@5dd9944c, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@428bcc4d, org.springframework.security.web.session.SessionManagementFilter@64533a88, org.springframework.security.web.access.ExceptionTranslationFilter@53950c22, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@5bd9009c]
2022-10-13 15:42:40.962 [restartedMain] [traceId=] INFO  o.a.coyote.http11.Http11NioProtocol.log - Starting ProtocolHandler ["http-nio-127.0.0.1-8080"]
2022-10-13 15:42:40.962 [restartedMain] [traceId=] INFO  o.s.b.w.e.tomcat.TomcatWebServer.start - Tomcat started on port(s): 8080 (http) with context path ''
2022-10-13 15:42:40.964 [restartedMain] [traceId=] INFO  com.PIMCS.PIMCS.PimcsApplication.logStarted - Started PimcsApplication in 0.728 seconds (JVM running for 769.697)
2022-10-13 15:42:40.964 [restartedMain] [traceId=] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener.onApplicationEvent - Condition evaluation unchanged
2022-10-13 15:42:42.158 [http-nio-127.0.0.1-8080-exec-1] [traceId=] INFO  o.a.c.c.C.[Tomcat].[localhost].[/].log - Initializing Spring DispatcherServlet 'dispatcherServlet'
2022-10-13 15:42:42.159 [http-nio-127.0.0.1-8080-exec-1] [traceId=] INFO  o.s.web.servlet.DispatcherServlet.initServletBean - Initializing Servlet 'dispatcherServlet'
2022-10-13 15:42:42.161 [http-nio-127.0.0.1-8080-exec-1] [traceId=] INFO  o.s.web.servlet.DispatcherServlet.initServletBean - Completed initialization in 2 ms
2022-10-13 15:42:42.167 [http-nio-127.0.0.1-8080-exec-2] [traceId=26c0d8a7-8904-4af3-ad38-882e84b740f5] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/auth/login] content-type=[null]
2022-10-13 15:42:42.186 [http-nio-127.0.0.1-8080-exec-2] [traceId=26c0d8a7-8904-4af3-ad38-882e84b740f5] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[text/html;charset=UTF-8]
2022-10-13 15:42:42.203 [http-nio-127.0.0.1-8080-exec-3] [traceId=27c97ccb-5d94-4cac-87c4-5f1824d72bc0] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/css/user/login.css] content-type=[null]
2022-10-13 15:42:42.204 [http-nio-127.0.0.1-8080-exec-4] [traceId=5765e2fe-6c5f-413f-ae88-c140e0d84043] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/css/reset.css] content-type=[null]
2022-10-13 15:42:42.204 [http-nio-127.0.0.1-8080-exec-3] [traceId=27c97ccb-5d94-4cac-87c4-5f1824d72bc0] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[text/css]
2022-10-13 15:42:42.205 [http-nio-127.0.0.1-8080-exec-4] [traceId=5765e2fe-6c5f-413f-ae88-c140e0d84043] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[text/css]
2022-10-13 15:42:42.394 [http-nio-127.0.0.1-8080-exec-5] [traceId=0b461d6a-5387-4e60-b845-3cd4fe5f7cea] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/img/logo2.png] content-type=[null]
2022-10-13 15:42:42.395 [http-nio-127.0.0.1-8080-exec-5] [traceId=0b461d6a-5387-4e60-b845-3cd4fe5f7cea] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[image/png]
2022-10-13 15:42:43.732 [http-nio-127.0.0.1-8080-exec-7] [traceId=8241ee2b-85de-45ef-b141-d5a125d5560d] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/admin/matcategories] content-type=[null]
2022-10-13 15:42:43.741 [http-nio-127.0.0.1-8080-exec-7] [traceId=8241ee2b-85de-45ef-b141-d5a125d5560d] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[text/html;charset=UTF-8]
2022-10-13 15:42:43.762 [http-nio-127.0.0.1-8080-exec-8] [traceId=3b52229e-beed-4ed4-a1c3-888816ede626] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/css/common.css] content-type=[null]
2022-10-13 15:42:43.763 [http-nio-127.0.0.1-8080-exec-9] [traceId=933d1ab9-77da-4ab7-8576-bec4969ad8a1] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/css/reset.css] content-type=[null]
2022-10-13 15:42:43.763 [http-nio-127.0.0.1-8080-exec-1] [traceId=3db4d81c-4d12-4de5-aad6-0427d897f5b6] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/css/layouts/default.css] content-type=[null]
2022-10-13 15:42:43.763 [http-nio-127.0.0.1-8080-exec-3] [traceId=e15ec0d9-06a1-463f-9e69-d111048d4361] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/css/layouts/header.css] content-type=[null]
2022-10-13 15:42:43.763 [http-nio-127.0.0.1-8080-exec-8] [traceId=3b52229e-beed-4ed4-a1c3-888816ede626] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[text/css]
2022-10-13 15:42:43.764 [http-nio-127.0.0.1-8080-exec-2] [traceId=9d0c2ad9-38ce-418e-b0f1-ec5b616455c8] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/js/common.js] content-type=[null]
2022-10-13 15:42:43.764 [http-nio-127.0.0.1-8080-exec-9] [traceId=933d1ab9-77da-4ab7-8576-bec4969ad8a1] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[text/css]
2022-10-13 15:42:43.765 [http-nio-127.0.0.1-8080-exec-1] [traceId=3db4d81c-4d12-4de5-aad6-0427d897f5b6] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[text/css]
2022-10-13 15:42:43.765 [http-nio-127.0.0.1-8080-exec-2] [traceId=9d0c2ad9-38ce-418e-b0f1-ec5b616455c8] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[application/javascript]
2022-10-13 15:42:43.766 [http-nio-127.0.0.1-8080-exec-2] [traceId=0def5d7f-c6ae-4611-9d8c-de618dd424e0] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/css/admin/categoryManagement.css] content-type=[null]
2022-10-13 15:42:43.766 [http-nio-127.0.0.1-8080-exec-4] [traceId=d5c0a2d3-0735-41ca-ba67-a234bff39a29] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/js/layouts/header.js] content-type=[null]
2022-10-13 15:42:43.766 [http-nio-127.0.0.1-8080-exec-10] [traceId=2b04e24b-76a4-4ff4-a949-efaf2530d25e] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/css/layouts/navigation.css] content-type=[null]
2022-10-13 15:42:43.765 [http-nio-127.0.0.1-8080-exec-3] [traceId=e15ec0d9-06a1-463f-9e69-d111048d4361] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[text/css]
2022-10-13 15:42:43.766 [http-nio-127.0.0.1-8080-exec-2] [traceId=0def5d7f-c6ae-4611-9d8c-de618dd424e0] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[text/css]
2022-10-13 15:42:43.766 [http-nio-127.0.0.1-8080-exec-5] [traceId=167f6c14-2445-4cdf-906c-f6e85fd54053] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/js/layouts/navigation.js] content-type=[null]
2022-10-13 15:42:43.767 [http-nio-127.0.0.1-8080-exec-4] [traceId=d5c0a2d3-0735-41ca-ba67-a234bff39a29] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[application/javascript]
2022-10-13 15:42:43.767 [http-nio-127.0.0.1-8080-exec-5] [traceId=167f6c14-2445-4cdf-906c-f6e85fd54053] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[application/javascript]
2022-10-13 15:42:43.768 [http-nio-127.0.0.1-8080-exec-10] [traceId=2b04e24b-76a4-4ff4-a949-efaf2530d25e] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[text/css]
2022-10-13 15:42:43.961 [http-nio-127.0.0.1-8080-exec-7] [traceId=2e3aa180-d10d-4219-b298-a08571056641] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/js/admin/findMatCategoryList.js] content-type=[null]
2022-10-13 15:42:43.961 [http-nio-127.0.0.1-8080-exec-8] [traceId=8c32d6ad-af2d-428a-bea9-ee2d75b73702] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/img/logo.png] content-type=[null]
2022-10-13 15:42:43.961 [http-nio-127.0.0.1-8080-exec-8] [traceId=8c32d6ad-af2d-428a-bea9-ee2d75b73702] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[image/png]
2022-10-13 15:42:43.961 [http-nio-127.0.0.1-8080-exec-7] [traceId=2e3aa180-d10d-4219-b298-a08571056641] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[application/javascript]
2022-10-13 15:42:53.452 [http-nio-127.0.0.1-8080-exec-9] [traceId=889d1ae0-171e-4947-9f5f-284301b0288b] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/auth/login] content-type=[null]
2022-10-13 15:42:53.460 [http-nio-127.0.0.1-8080-exec-9] [traceId=889d1ae0-171e-4947-9f5f-284301b0288b] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[text/html;charset=UTF-8]
2022-10-13 15:42:53.482 [http-nio-127.0.0.1-8080-exec-1] [traceId=17172322-96de-4607-b031-c5a90646e0fc] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/css/reset.css] content-type=[null]
2022-10-13 15:42:53.483 [http-nio-127.0.0.1-8080-exec-2] [traceId=f3a28587-5d9f-453e-be22-0031e366a59a] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/css/user/login.css] content-type=[null]
2022-10-13 15:42:53.484 [http-nio-127.0.0.1-8080-exec-2] [traceId=f3a28587-5d9f-453e-be22-0031e366a59a] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[text/css]
2022-10-13 15:42:53.484 [http-nio-127.0.0.1-8080-exec-1] [traceId=17172322-96de-4607-b031-c5a90646e0fc] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[text/css]
2022-10-13 15:42:53.663 [http-nio-127.0.0.1-8080-exec-3] [traceId=6ecd785a-3d03-40c0-b3cb-9a14b2d3f930] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/img/logo2.png] content-type=[null]
2022-10-13 15:42:53.665 [http-nio-127.0.0.1-8080-exec-3] [traceId=6ecd785a-3d03-40c0-b3cb-9a14b2d3f930] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[image/png]
2022-10-13 15:42:54.968 [http-nio-127.0.0.1-8080-exec-6] [traceId=738fb06b-55ee-4cdd-b7e0-6ac3edacd979] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/admin/matcategories] content-type=[null]
